"ensembl_gene_id","chromosome_name","start_position","end_position","Gene.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000008323","chr12",6310225,6328934,"ENSG00000008323",1.56359657303307,-1.13251983718028,2.74185026597479,-0.413049483859266,0.679570359347896,NA,"PLEKHG6"
"ENSG00000008324","chr3",42581840,42596934,"ENSG00000008324",162.41391117817,-0.266230875767498,0.22918107661901,-1.16166168557659,0.24537291475266,0.39116080129426,"SS18L2"
"ENSG00000008382","chr19",4343527,4360086,"ENSG00000008382",49.1727648688669,0.441065116857498,0.383602874658766,1.14979617201734,0.250227832262072,0.397195778285736,"MPND"
"ENSG00000008394","chr12",16347115,16609259,"ENSG00000008394",14669.7723516506,0.23289234857042,0.0913300399560588,2.55000817565032,0.0107720392938469,0.0338167553657538,"MGST1"
"ENSG00000008405","chr12",106991364,107093855,"ENSG00000008405",244.715454154474,-0.0034101460563232,0.202016678122779,-0.0168805174305986,0.986531935391829,0.99187197539313,"CRY1"
"ENSG00000008441","chr19",12995475,13098796,"ENSG00000008441",463.417221905681,-0.0717983380542086,0.132092467872839,-0.543546041726818,0.586753899389965,0.723206922644438,"NFIX"
"ENSG00000008513","chr8",133454848,133572518,"ENSG00000008513",605.169801688849,0.17416986457359,0.141205057543639,1.23345344425616,0.217406635986489,0.358127915957856,"ST3GAL1"
"ENSG00000008516","chr16",3046062,3060729,"ENSG00000008516",12.7480834617503,-0.873273491396786,0.984290648710308,-0.88721100067446,0.374965310890048,0.532130796874526,"MMP25"
"ENSG00000008710","chr16",2088708,2135898,"ENSG00000008710",238.592197916702,0.500366451899168,0.199103170839399,2.51310137246772,0.0119674940878454,0.0369676409147708,"PKD1"
"ENSG00000008735","chr22",50600677,50613981,"ENSG00000008735",7.68149826685652,-0.852243570591668,0.854370342375601,-0.997510714407502,0.31851667572001,0.47392838058643,"MAPK8IP2"
"ENSG00000008838","chr17",40019097,40061215,"ENSG00000008838",1185.90034481871,-0.530463284130866,0.170399912326561,-3.11304904379449,0.00185165244932688,0.00766612879983053,"MED24"
"ENSG00000008853","chr8",22987222,23020723,"ENSG00000008853",405.713018111853,0.0130926986768671,0.168393374031831,0.0777506760710918,0.938026382403115,0.96369036219233,"RHOBTB2"
"ENSG00000008869","chr2",36968383,37084398,"ENSG00000008869",202.103034045341,-0.0870197378259546,0.257831941384237,-0.337505653328936,0.735735751163161,0.835515013757221,"HEATR5B"
"ENSG00000008952","chr3",169966635,169998373,"ENSG00000008952",2219.52564568474,-0.397545482131083,0.0824336788789947,-4.82260997613177,1.41691860271988e-06,1.30209933663741e-05,"SEC62"
"ENSG00000008988","chr8",56067254,56074510,"ENSG00000008988",20344.5490544076,0.155235681221042,0.065320731821127,2.3765147280673,0.0174770636708494,0.0505071484066343,"RPS20"
"ENSG00000009307","chr1",114716913,114758704,"ENSG00000009307",37.7912658400189,-0.454325641172383,0.426140653227936,-1.06614010592735,0.286360312186432,0.439030898836101,"CSDE1"
"ENSG00000009335","chr7",157138922,157269372,"ENSG00000009335",444.215560742472,0.449695193485046,0.213765597758874,2.10368365255994,0.0354060513923392,0.0891258283405927,"UBE3C"
"ENSG00000009413","chr6",111299028,111483715,"ENSG00000009413",280.808412400795,-0.222833981813546,0.160606398636993,-1.38745394769235,0.165303384525923,0.292345474191597,"REV3L"
"ENSG00000009694","chrX",124375903,125204312,"ENSG00000009694",4.09946740279557,0.946876627791956,1.21325026886472,0.780446254240671,0.435128251154509,NA,"TENM1"
"ENSG00000009765","chr6",150368892,150405969,"ENSG00000009765",2.27855858438714,-2.1959809136324,2.59380886334887,-0.846624030267662,0.39720471537868,NA,"IYD"
"ENSG00000009780","chr1",27725961,27763116,"ENSG00000009780",295.572542035479,0.167105159997068,0.232168386307522,0.71975845917164,0.471673725786405,0.624432851448762,"FAM76A"
"ENSG00000009830","chr14",77274956,77320883,"ENSG00000009830",227.374018456762,0.0159050213078866,0.161808464574774,0.0982953601944394,0.921697762370043,0.954053715792183,"POMT2"
"ENSG00000009844","chr6",142147162,142224685,"ENSG00000009844",783.780565023601,0.0472282145236548,0.172525671542744,0.273746011833108,0.784279815496849,0.867733416802877,"VTA1"
"ENSG00000009954","chr7",73440406,73522293,"ENSG00000009954",729.306189015832,-0.317992620318851,0.163552505626064,-1.94428461429928,0.0518611389697474,0.118923625632273,"BAZ1B"
"ENSG00000010017","chr6",13621498,13712087,"ENSG00000010017",658.292084467866,-0.278094726379168,0.116817204003033,-2.38059735081443,0.0172845932745128,0.050080791527358,"RANBP9"
"ENSG00000010072","chr1",231337104,231355023,"ENSG00000010072",442.421973912693,0.00404079701987395,0.16926401829912,0.0238727466148957,0.98095411313651,0.988777871480059,"SPRTN"
"ENSG00000010165","chr1",171781660,171814023,"ENSG00000010165",146.676343337394,-0.105376805044392,0.290328869658144,-0.362956688284122,0.716637238895448,0.820361930303417,"EEF1AKNMT"
"ENSG00000010219","chr12",4562208,4615302,"ENSG00000010219",3.1538795824511,-2.17892377574385,1.82601350967655,-1.19326815721632,0.232764369135689,NA,"DYRK4"
"ENSG00000010244","chr17",32350122,32381885,"ENSG00000010244",2.47085768318696,-0.501213240189186,1.4502903592544,-0.345595098933748,0.729647029760618,NA,"ZNF207"
"ENSG00000010256","chr3",48599002,48610976,"ENSG00000010256",802.979330239385,0.184431805600293,0.122924761651903,1.50036333706764,0.133520311095463,0.248229525890095,"UQCRC1"
"ENSG00000010270","chr7",38178245,38230671,"ENSG00000010270",1035.71957797032,0.108532923666887,0.116723016818924,0.929833092261983,0.352457509530513,0.509354015444225,"STARD3NL"
"ENSG00000010278","chr12",6199715,6238271,"ENSG00000010278",2256.67253818426,0.124324664963849,0.0876830327574773,1.41788737289367,0.156223649518227,0.280730829587211,"CD9"
"ENSG00000010292","chr12",6493356,6531970,"ENSG00000010292",5740.24984865216,-0.212843322948894,0.0973995359216624,-2.18526013429963,0.0288697786202548,0.0760125893697817,"NCAPD2"
"ENSG00000010295","chr12",6538961,6556102,"ENSG00000010295",133.295345256804,0.244389744428139,0.244068412573203,1.00131656469409,0.316673787055147,0.472029586702608,"IFFO1"
"ENSG00000010310","chr19",45668221,45683722,"ENSG00000010310",2.66044875591663,-2.65167911171413,2.11031211868111,-1.25653408718107,0.20892239522779,NA,"GIPR"
"ENSG00000010318","chr3",52410507,52427966,"ENSG00000010318",9.86893013568064,0.970299120427424,0.8134080662506,1.19288111427271,0.232915936588517,0.376343280168529,"PHF7"
"ENSG00000010319","chr3",52433035,52445103,"ENSG00000010319",6.8095487050087,-2.10915031835701,1.05912422836309,-1.99140975333627,0.0464358578489119,0.109367373942327,"SEMA3G"
"ENSG00000010322","chr3",52455118,52493068,"ENSG00000010322",143.614239118711,0.648168274105622,0.219423670472265,2.95395785108585,0.00313726850811164,0.0120533079420015,"NISCH"
"ENSG00000010327","chr3",52495337,52524512,"ENSG00000010327",2.89660927143959,-2.25310061046121,2.48726802893765,-0.905853564733649,0.365013365035533,NA,"STAB1"
"ENSG00000010361","chr19",49806866,49817376,"ENSG00000010361",119.591707524736,-3.22433920218098,0.307355232219057,-10.4905948042653,9.54257552214478e-26,8.12378009208145e-24,"FUZ"
"ENSG00000010438","chr9",33750679,33799231,"ENSG00000010438",15.9735298170073,0.421246641324787,0.6245044690581,0.674529426442899,0.499974783973953,0.650450055899044,"PRSS3"
"ENSG00000010539","chr16",3222324,3236221,"ENSG00000010539",154.586727121076,-0.146601377584838,0.253595085667972,-0.578092344331864,0.563201775428898,0.702869852894519,"ZNF200"
"ENSG00000010626","chr12",6873569,6914241,"ENSG00000010626",61.1566232645581,-0.0946306987549583,0.349112060959517,-0.271061098533436,0.786344040712249,0.868997709825247,"LRRC23"
"ENSG00000010671","chrX",101349338,101390796,"ENSG00000010671",2.99978150498939,-1.55305635794673,1.30647719642514,-1.188735909204,0.234543605298766,NA,"BTK"
"ENSG00000010704","chr6",26087226,26098343,"ENSG00000010704",97.6454675008208,-0.248072835598012,0.245330422228598,-1.01117844800698,0.311931029013292,0.466849283930405,"HFE"
"ENSG00000010803","chr1",41027202,41242306,"ENSG00000010803",1437.77758170936,-0.329174145230584,0.108109902685709,-3.04481030001053,0.00232827114005411,0.00929413087135243,"SCMH1"
"ENSG00000010810","chr6",111660332,111873475,"ENSG00000010810",335.246674565225,0.527695652873265,0.160567540663206,3.28644040192482,0.00101462241786153,0.00457288831638402,"FYN"
"ENSG00000010818","chr6",142751467,142956698,"ENSG00000010818",121.736853768201,0.593058149241299,0.223855223390819,2.64929332565051,0.008066029012387,0.0265810348556054,"HIVEP2"
"ENSG00000011007","chr1",23743448,23762059,"ENSG00000011007",2269.78034289854,0.309031589944824,0.0989980145160611,3.12159381635566,0.00179874925625366,0.00749010432486877,"ELOA"
"ENSG00000011009","chr1",23791110,23795544,"ENSG00000011009",1658.51383818265,0.920837219880715,0.07747339353253,11.8858511018246,1.40199655490533e-32,1.90967508517604e-30,"LYPLA2"
"ENSG00000011021","chr1",11806096,11848079,"ENSG00000011021",119.931447375253,0.8971445774848,0.296094457163627,3.02992695668404,0.00244612889637604,0.00969514844509341,"CLCN6"
"ENSG00000011028","chr17",62627670,62693597,"ENSG00000011028",710.716798999581,0.222172048955069,0.145644122831568,1.52544465671301,0.127148227514815,0.238846172403328,"MRC2"
"ENSG00000011105","chr12",3077355,3286564,"ENSG00000011105",181.240010784566,-0.344860119762109,0.193813093126023,-1.77934376981368,0.0751834191510337,0.158390365247039,"TSPAN9"
"ENSG00000011114","chr14",93237550,93333092,"ENSG00000011114",572.716055373491,-0.53137714466729,0.12715501282783,-4.17897126389175,2.928306793203e-05,0.000198222600650887,"BTBD7"
"ENSG00000011132","chr19",3750772,3761700,"ENSG00000011132",290.97485780436,-0.0332110291300853,0.238484304663866,-0.139258762445163,0.889245675096056,0.934739771055383,"APBA3"
"ENSG00000011143","chr17",58205350,58219605,"ENSG00000011143",137.7729919692,-0.816927239713958,0.225106671746801,-3.62906720344937,0.000284447190384505,0.00149273891563512,"MKS1"
"ENSG00000011198","chr3",43690108,43734371,"ENSG00000011198",838.760163886761,-0.119076492335245,0.12423538133602,-0.958474880945373,0.337823351978197,0.493844082029658,"ABHD5"
"ENSG00000011243","chr19",15380050,15419141,"ENSG00000011243",717.069902261622,0.351343295115267,0.120777688756452,2.90900826744374,0.00362577271592014,0.013597744954837,"AKAP8L"
"ENSG00000011258","chr17",51177419,51261114,"ENSG00000011258",167.114907929448,-0.690698495427855,0.314057462847004,-2.19927426390863,0.0278584265343413,0.0737138896793634,"MBTD1"
"ENSG00000011260","chr17",51260491,51297936,"ENSG00000011260",1002.6687194782,0.0564052869694251,0.0913477082452045,0.617478949970113,0.53691886148133,0.68262410579627,"UTP18"
"ENSG00000011275","chr7",5620047,5781696,"ENSG00000011275",2318.06158307057,-0.155224385207556,0.097846302474673,-1.5864103321404,0.112646258145332,0.217346537557893,"RNF216"
"ENSG00000011295","chr17",15999783,16045015,"ENSG00000011295",796.613965122787,0.412785872995309,0.119944223809587,3.44148188120014,0.00057853721576391,0.00279333900277659,"TTC19"
"ENSG00000011304","chr19",797075,812327,"ENSG00000011304",7961.16750826233,0.0949912680232352,0.125804394186716,0.755071145466119,0.450206295157333,0.604102339353518,"PTBP1"
"ENSG00000011332","chr19",38211006,38229714,"ENSG00000011332",230.423644638671,-0.23150919080206,0.226003078931546,-1.0243629949492,0.305663853706223,0.460018771966339,"DPF1"
"ENSG00000011347","chr11",61513714,61581167,"ENSG00000011347",24.2210386888013,-2.78482611665449,0.605645277224307,-4.59811414598565,4.26332409688469e-06,3.53853013566076e-05,"SYT7"
"ENSG00000011376","chr3",45388527,45554726,"ENSG00000011376",371.388805774033,-0.0824333606969704,0.136254502428077,-0.604995499069715,0.545181987321417,0.688582936593164,"LARS2"
"ENSG00000011405","chr11",17077730,17207986,"ENSG00000011405",374.870024044502,0.81077706653155,0.169334384158922,4.7880238296472,1.68431652525418e-06,1.52384031609527e-05,"PIK3C2A"
"ENSG00000011422","chr19",43646095,43670547,"ENSG00000011422",1418.99781776726,0.525698746275168,0.161485935003863,3.25538410674956,0.00113239101877747,0.00504799327243383,"PLAUR"
"ENSG00000011426","chr7",36389727,36453791,"ENSG00000011426",9408.2008351817,0.571834362866638,0.0949663222202154,6.02144370233295,1.72868151398521e-09,2.65562740350184e-08,"ANLN"
"ENSG00000011451","chr19",15419978,15449975,"ENSG00000011451",1098.66574915097,0.092133918289642,0.150247674910414,0.613213604433996,0.539735110460387,0.684336930022511,"WIZ"
"ENSG00000011454","chr9",122940833,123104869,"ENSG00000011454",634.113108704791,0.0671416354377387,0.125224194099995,0.536171431729273,0.591840075704695,0.726772261651193,"RABGAP1"
"ENSG00000011465","chr12",91140484,91183217,"ENSG00000011465",87.4677545164932,0.0475650620741697,0.30951197149291,0.153677616554677,0.877863934506246,0.928456041162287,"DCN"
"ENSG00000011478","chr19",45692403,45703989,"ENSG00000011478",802.980567613552,-0.278176642593934,0.195097054142355,-1.42583722658856,0.153915332573941,0.277314529985882,"QPCTL"
"ENSG00000011485","chr19",46347003,46392981,"ENSG00000011485",3047.20367108665,-0.899923507168888,0.124292766397471,-7.2403530249786,4.47518325666764e-13,1.14532925978056e-11,"PPP5C"
"ENSG00000011523","chr2",65056350,65087010,"ENSG00000011523",145.797660380265,-1.15030681897565,0.217147472216568,-5.29735302572811,1.17493406624743e-07,1.33489496924256e-06,"CEP68"
"ENSG00000011566","chr2",39249266,39437324,"ENSG00000011566",292.548077614569,-0.140188187035992,0.173892534966282,-0.806177143045125,0.420140716004166,0.575604049787111,"MAP4K3"
"ENSG00000011638","chr16",21158305,21181330,"ENSG00000011638",116.305077186644,0.263197268977742,0.278545819655976,0.944897573055697,0.344711170690245,0.501342299382099,"TMEM159"
"ENSG00000011677","chrX",152166234,152451425,"ENSG00000011677",212.507394397487,-0.0797612738389864,0.203689796481159,-0.391582078321553,0.695367031946807,0.80435029671975,"GABRA3"
"ENSG00000012048","chr17",43044292,43170245,"ENSG00000012048",276.442837638589,-0.29208095120057,0.209930746003308,-1.39132050336242,0.164128259086668,0.290968666398186,"BRCA1"
"ENSG00000012061","chr19",45407333,45478867,"ENSG00000012061",333.71807279074,-2.24591899662071,0.207212142245639,-10.8387422294891,2.25550614006353e-27,2.19446426754276e-25,"ERCC1"
"ENSG00000012124","chr19",35319261,35347361,"ENSG00000012124",2.065335663301,-4.84627432460861,2.92249661920721,-1.65826516025988,0.0972639578338493,NA,"CD22"
"ENSG00000012171","chr3",50267542,50277546,"ENSG00000012171",29.8687892007464,2.31056770286485,0.6390109263423,3.61585007018667,0.000299363613589669,0.00155966788737601,"SEMA3B"
"ENSG00000012174","chrX",21839610,21885423,"ENSG00000012174",323.444036043056,-0.0497818511606769,0.149262434805308,-0.333518954220533,0.738742584279426,0.837998088339176,"MBTPS2"
"ENSG00000012211","chrX",49174802,49186528,"ENSG00000012211",150.914904875757,0.775095877346076,0.245893590880509,3.15215973938389,0.0016206758584523,0.00686282050043755,"PRICKLE3"
"ENSG00000012232","chr8",28600469,28756561,"ENSG00000012232",160.900125577405,0.342916754948075,0.212209789165181,1.61593278188102,0.106108847007529,0.207791619295111,"EXTL3"
"ENSG00000012660","chr6",53260285,53349179,"ENSG00000012660",6243.9654702714,0.433376063680947,0.0740164521409633,5.855131543668,4.76632606542122e-09,6.85802714037544e-08,"ELOVL5"
"ENSG00000012822","chr12",53708517,53727745,"ENSG00000012822",158.979376139896,0.704201789536293,0.233865202295555,3.01114395225988,0.00260265433818097,0.0102328221718283,"CALCOCO1"
"ENSG00000012963","chr14",93207241,93229215,"ENSG00000012963",1198.14750571191,-0.530549351809935,0.166280344434314,-3.19069192221644,0.00141932537521347,0.00613423699593258,"UBR7"
"ENSG00000012983","chr14",50417845,50561126,"ENSG00000012983",582.334174518303,0.61363830412961,0.200567915956779,3.0595038154649,0.00221703963630077,0.00889646117885798,"MAP4K5"
"ENSG00000013016","chr2",31233961,31269451,"ENSG00000013016",255.471861784819,1.05791593425077,0.181068217694067,5.84263736465459,5.13807869437487e-09,7.31564537913374e-08,"EHD3"
"ENSG00000013275","chr19",39971162,39981764,"ENSG00000013275",3852.1436359205,-0.683145193941531,0.143685814244591,-4.75443729454488,1.98999891861529e-06,1.78068589367189e-05,"PSMC4"
"ENSG00000013288","chr4",6575174,6623362,"ENSG00000013288",326.493930107233,0.584979890055638,0.154193925068254,3.79379336635147,0.000148363153944055,0.000842029585277858,"MAN2B2"
"ENSG00000013297","chr3",170418865,170454733,"ENSG00000013297",33.4143653999667,5.75667889457757,0.951181686231468,6.05213386454614,1.42939608208458e-09,2.22938505983141e-08,"CLDN11"
"ENSG00000013306","chr17",44319625,44325801,"ENSG00000013306",1263.37418957008,0.419110289666688,0.211403255559108,1.98251577800089,0.0474215432576675,0.111055244832193,"SLC25A39"
"ENSG00000013364","chr16",29820394,29848039,"ENSG00000013364",235.326490270811,1.00651975081747,0.238595510871639,4.21851923005779,2.45912000898887e-05,0.000169076568649436,"MVP"
"ENSG00000013374","chr7",151341708,151378461,"ENSG00000013374",1173.35683241284,0.139675695765692,0.128924715795958,1.08338959603952,0.278635531654844,0.429767612299538,"NUB1"
"ENSG00000013375","chr6",83147324,83194005,"ENSG00000013375",27.3555601395066,-0.0809796008788267,0.522036645756429,-0.15512244501818,0.876724787796595,0.927938348134159,"PGM3"
"ENSG00000013392","chr6",83193337,83198935,"ENSG00000013392",107.87000977375,0.402562505426784,0.304605475855122,1.32158656799149,0.186305858569704,0.320011702424829,"RWDD2A"
"ENSG00000013441","chr2",200853009,200864697,"ENSG00000013441",543.494165833453,-0.552799993374479,0.220040622007241,-2.5122633645177,0.0119959526778308,0.037042414074944,"CLK1"
"ENSG00000013503","chr12",106357693,106510201,"ENSG00000013503",232.268846076099,-0.446852516121383,0.195153349587949,-2.28975068613927,0.0220357733304281,0.0610892232604517,"POLR3B"
